f,Suu,Svv,Sww
0.8619138086191381,0.00033989839284498597,0.0004262284125284717,0.00043348260770101257
0.8621137886211379,0.0003398467369072454,0.0004261663898697696,0.00043341825409038884
0.8623137686231377,0.00033979510058882746,0.0004261043897372397,0.00043335392393573704
0.8625137486251375,0.00033974348387781357,0.0004260424121178149,0.0004332896172236204
0.8627137286271372,0.00033969188676229525,0.00042598045699843807,0.0004332253339406121
0.8629137086291371,0.0003396403092303739,0.0004259185243660629,0.00043316107407329616
0.8631136886311369,0.000339588751270161,0.00042585661420765317,0.0004330968376082665
0.8633136686331366,0.00033953721286977785,0.0004257947265101834,0.00043303262453212797
0.8635136486351365,0.0003394856940173555,0.00042573286126063807,0.0004329684348314951
0.8637136286371363,0.00033943419470103525,0.00042567101844601227,0.0004329042684929933
0.8639136086391361,0.00033938271490896807,0.000425609198053311,0.000432840125503258
0.8641135886411359,0.00033933125462931477,0.00042554740006955054,0.0004327760058489351
0.8643135686431357,0.0003392798138502462,0.00042548562448175637,0.0004327119095166807
0.8645135486451355,0.00033922839255994295,0.0004254238712769648,0.0004326478364931611
0.8647135286471352,0.0003391769907465955,0.00042536214044222283,0.0004325837867650534
0.8649135086491351,0.0003391256083984039,0.0004253004319645872,0.0004325197603190442
0.8651134886511349,0.0003390742455035785,0.0004252387458311246,0.000432455757141831
0.8653134686531346,0.00033902290205033907,0.00042517708202891296,0.0004323917772201212
0.8655134486551345,0.0003389715780269156,0.0004251154405450399,0.0004323278205406326
0.8657134286571343,0.0003389202734215474,0.0004250538213666033,0.00043226388709009323
0.8659134086591341,0.0003388689882224839,0.00042499222448071116,0.00043219997685524136
0.8661133886611339,0.00033881772241798415,0.00042493064987448215,0.00043213608982282535
0.8663133686631337,0.00033876647599631696,0.0004248690975350446,0.0004320722259796037
0.8665133486651335,0.00033871524894576104,0.0004248075674495377,0.0004320083853123456
0.8667133286671332,0.0003386640412546046,0.00042474605960511017,0.00043194456780783
0.8669133086691331,0.0003386128529111458,0.0004246845739889212,0.00043188077345284587
0.8671132886711329,0.00033856168390369244,0.0004246231105881403,0.0004318170022341928
0.8673132686731326,0.0003385105342205621,0.00042456166938994707,0.00043175325413868026
0.8675132486751325,0.00033845940385008195,0.00042450025038153074,0.00043168952915312775
0.8677132286771323,0.0003384082927805888,0.0004244388535500916,0.0004316258272643655
